shrink_mode,lambda,num_trees,ROC AUC,replication
hs_entropy,1,66,0.5257352941176471,0
hs_entropy,1,67,0.5330882352941176,0
hs_entropy,1,68,0.5257352941176471,0
hs_entropy,1,69,0.5294117647058825,0
hs_entropy,1,70,0.5404411764705883,0
hs_entropy,1,71,0.536764705882353,0
hs_entropy,1,72,0.5441176470588236,0
hs_entropy,1,73,0.5404411764705883,0
hs_entropy,1,74,0.5404411764705883,0
hs_entropy,1,75,0.5441176470588236,0
hs_entropy,1,76,0.5514705882352942,0
hs_entropy,1,77,0.5441176470588236,0
hs_entropy,1,78,0.5514705882352942,0
hs_entropy,1,79,0.5477941176470589,0
hs_entropy,1,80,0.5404411764705882,0
hs_entropy,1,81,0.5404411764705882,0
hs_entropy,1,82,0.5477941176470589,0
hs_entropy,1,83,0.5477941176470589,0
hs_entropy,1,84,0.5404411764705882,0
hs_entropy,1,85,0.5441176470588235,0
hs_entropy,1,86,0.5367647058823529,0
hs_entropy,1,87,0.5477941176470589,0
hs_entropy,1,88,0.536764705882353,0
hs_entropy,1,89,0.5404411764705882,0
hs_entropy,1,90,0.536764705882353,0
hs_entropy,1,91,0.5441176470588235,0
hs_entropy,1,92,0.5404411764705882,0
hs_entropy,1,93,0.5330882352941176,0
hs_entropy,1,94,0.5220588235294118,0
hs_entropy,1,95,0.5220588235294118,0
hs_entropy,1,96,0.5220588235294118,0
hs_entropy,1,97,0.5220588235294118,0
hs_entropy,1,98,0.525735294117647,0
hs_entropy,1,99,0.5257352941176471,0
hs_entropy,1,100,0.5183823529411764,0
hs_permutation,1,1,0.41360294117647056,0
hs_permutation,1,2,0.443014705882353,0
hs_permutation,1,3,0.45404411764705876,0
hs_permutation,1,4,0.5183823529411764,0
hs_permutation,1,5,0.46691176470588236,0
hs_permutation,1,6,0.5294117647058824,0
hs_permutation,1,7,0.4816176470588235,0
hs_permutation,1,8,0.49632352941176466,0
hs_permutation,1,9,0.47058823529411764,0
hs_permutation,1,10,0.5036764705882354,0
hs_permutation,1,11,0.5147058823529412,0
hs_permutation,1,12,0.5330882352941176,0
hs_permutation,1,13,0.5588235294117647,0
hs_permutation,1,14,0.573529411764706,0
hs_permutation,1,15,0.5294117647058822,0
hs_permutation,1,16,0.5514705882352942,0
hs_permutation,1,17,0.5551470588235293,0
hs_permutation,1,18,0.5808823529411765,0
hs_permutation,1,19,0.5882352941176471,0
hs_permutation,1,20,0.5735294117647058,0
hs_permutation,1,21,0.5919117647058822,0
hs_permutation,1,22,0.5808823529411764,0
hs_permutation,1,23,0.5772058823529411,0
hs_permutation,1,24,0.5698529411764706,0
hs_permutation,1,25,0.5551470588235294,0
hs_permutation,1,26,0.5661764705882353,0
hs_permutation,1,27,0.5772058823529411,0
hs_permutation,1,28,0.573529411764706,0
hs_permutation,1,29,0.5698529411764706,0
hs_permutation,1,30,0.5735294117647058,0
hs_permutation,1,31,0.5698529411764707,0
hs_permutation,1,32,0.5588235294117647,0
hs_permutation,1,33,0.5588235294117647,0
hs_permutation,1,34,0.5514705882352942,0
hs_permutation,1,35,0.5441176470588236,0
hs_permutation,1,36,0.5551470588235294,0
hs_permutation,1,37,0.5588235294117647,0
hs_permutation,1,38,0.5551470588235294,0
hs_permutation,1,39,0.5441176470588236,0
hs_permutation,1,40,0.536764705882353,0
hs_permutation,1,41,0.5404411764705883,0
hs_permutation,1,42,0.5551470588235294,0
hs_permutation,1,43,0.5514705882352942,0
hs_permutation,1,44,0.5477941176470588,0
hs_permutation,1,45,0.5441176470588235,0
hs_permutation,1,46,0.5404411764705882,0
hs_permutation,1,47,0.5441176470588235,0
hs_permutation,1,48,0.551470588235294,0
hs_permutation,1,49,0.5441176470588235,0
hs_permutation,1,50,0.5551470588235294,0
hs_permutation,1,51,0.5514705882352942,0
hs_permutation,1,52,0.5477941176470589,0
hs_permutation,1,53,0.5367647058823529,0
hs_permutation,1,54,0.5330882352941176,0
hs_permutation,1,55,0.5404411764705882,0
hs_permutation,1,56,0.5404411764705882,0
hs_permutation,1,57,0.5404411764705882,0
hs_permutation,1,58,0.5441176470588235,0
hs_permutation,1,59,0.5477941176470588,0
hs_permutation,1,60,0.5588235294117647,0
hs_permutation,1,61,0.5588235294117647,0
hs_permutation,1,62,0.5588235294117647,0
hs_permutation,1,63,0.551470588235294,0
hs_permutation,1,64,0.551470588235294,0
hs_permutation,1,65,0.5514705882352942,0
hs_permutation,1,66,0.551470588235294,0
hs_permutation,1,67,0.5551470588235294,0
hs_permutation,1,68,0.5588235294117647,0
hs_permutation,1,69,0.5551470588235294,0
hs_permutation,1,70,0.5625,0
hs_permutation,1,71,0.5588235294117647,0
hs_permutation,1,72,0.5588235294117647,0
hs_permutation,1,73,0.5514705882352942,0
hs_permutation,1,74,0.5588235294117647,0
hs_permutation,1,75,0.5477941176470589,0
hs_permutation,1,76,0.5330882352941176,0
hs_permutation,1,77,0.5441176470588236,0
hs_permutation,1,78,0.5441176470588236,0
hs_permutation,1,79,0.5441176470588236,0
hs_permutation,1,80,0.5404411764705883,0
hs_permutation,1,81,0.5404411764705883,0
hs_permutation,1,82,0.5330882352941178,0
hs_permutation,1,83,0.536764705882353,0
hs_permutation,1,84,0.5294117647058824,0
hs_permutation,1,85,0.5404411764705882,0
hs_permutation,1,86,0.536764705882353,0
hs_permutation,1,87,0.5404411764705883,0
hs_permutation,1,88,0.5441176470588235,0
hs_permutation,1,89,0.5367647058823529,0
hs_permutation,1,90,0.5367647058823529,0
hs_permutation,1,91,0.5477941176470589,0
hs_permutation,1,92,0.5441176470588236,0
hs_permutation,1,93,0.5441176470588236,0
hs_permutation,1,94,0.5441176470588236,0
hs_permutation,1,95,0.5404411764705883,0
hs_permutation,1,96,0.5367647058823529,0
hs_permutation,1,97,0.5441176470588236,0
hs_permutation,1,98,0.5551470588235294,0
hs_permutation,1,99,0.5441176470588235,0
hs_permutation,1,100,0.5404411764705882,0
hs,10,1,0.41911764705882354,1
hs,10,2,0.5845588235294117,1
hs,10,3,0.5275735294117647,1
hs,10,4,0.5036764705882353,1
hs,10,5,0.5257352941176471,1
hs,10,6,0.5330882352941176,1
hs,10,7,0.5625,1
hs,10,8,0.5919117647058824,1
hs,10,9,0.5808823529411764,1
hs,10,10,0.5919117647058822,1
hs,10,11,0.5955882352941176,1
hs,10,12,0.6360294117647058,1
hs,10,13,0.6102941176470588,1
hs,10,14,0.573529411764706,1
hs,10,15,0.5845588235294117,1
hs,10,16,0.5882352941176471,1
hs,10,17,0.6176470588235294,1
hs,10,18,0.6433823529411764,1
hs,10,19,0.6433823529411764,1
hs,10,20,0.6544117647058824,1
hs,10,21,0.6617647058823529,1
hs,10,22,0.6360294117647058,1
hs,10,23,0.6286764705882353,1
hs,10,24,0.6470588235294118,1
hs,10,25,0.650735294117647,1
hs,10,26,0.6286764705882353,1
hs,10,27,0.6213235294117647,1
hs,10,28,0.625,1
hs,10,29,0.6213235294117647,1
hs,10,30,0.6176470588235294,1
hs,10,31,0.6066176470588236,1
hs,10,32,0.625,1
hs,10,33,0.6213235294117647,1
hs,10,34,0.6360294117647058,1
hs,10,35,0.6323529411764707,1
hs,10,36,0.6066176470588236,1
hs,10,37,0.625,1
hs,10,38,0.6176470588235294,1
hs,10,39,0.6213235294117647,1
hs,10,40,0.6139705882352942,1
hs,10,41,0.6102941176470589,1
hs,10,42,0.6066176470588235,1
hs,10,43,0.599264705882353,1
hs,10,44,0.5992647058823529,1
hs,10,45,0.6102941176470589,1
hs,10,46,0.5919117647058824,1
hs,10,47,0.599264705882353,1
hs,10,48,0.5845588235294118,1
hs,10,49,0.5955882352941176,1
hs,10,50,0.5992647058823529,1
hs,10,51,0.5845588235294118,1
hs,10,52,0.5919117647058824,1
hs,10,53,0.6066176470588236,1
hs,10,54,0.6066176470588235,1
hs,10,55,0.6102941176470588,1
hs,10,56,0.6066176470588236,1
hs,10,57,0.6029411764705883,1
hs,10,58,0.5919117647058824,1
hs,10,59,0.5882352941176471,1
hs,10,60,0.5845588235294118,1
hs,10,61,0.5845588235294118,1
hs,10,62,0.5772058823529412,1
hs,10,63,0.5772058823529411,1
hs,10,64,0.5661764705882353,1
hs,10,65,0.5698529411764706,1
hs,10,66,0.5698529411764706,1
hs,10,67,0.5735294117647058,1
hs,10,68,0.5661764705882353,1
hs,10,69,0.5625,1
hs,10,70,0.5698529411764706,1
hs,10,71,0.5698529411764706,1
hs,10,72,0.5735294117647058,1
hs,10,73,0.5772058823529411,1
hs,10,74,0.5772058823529411,1
hs,10,75,0.5772058823529411,1
hs,10,76,0.5735294117647058,1
hs,10,77,0.5661764705882353,1
hs,10,78,0.5661764705882353,1
hs,10,79,0.5625,1
hs,10,80,0.5551470588235294,1
hs,10,81,0.5588235294117647,1
hs,10,82,0.5551470588235294,1
hs,10,83,0.5661764705882353,1
hs,10,84,0.5661764705882353,1
hs,10,85,0.5661764705882353,1
hs,10,86,0.5625,1
hs,10,87,0.5625,1
hs,10,88,0.5698529411764706,1
hs,10,89,0.5735294117647058,1
hs,10,90,0.5698529411764706,1
hs,10,91,0.5625,1
hs,10,92,0.5588235294117646,1
hs,10,93,0.5588235294117646,1
hs,10,94,0.5514705882352942,1
hs,10,95,0.5588235294117647,1
hs,10,96,0.5551470588235294,1
hs,10,97,0.5551470588235294,1
hs,10,98,0.5551470588235294,1
hs,10,99,0.5551470588235294,1
hs,10,100,0.5588235294117647,1
hs_entropy,10,1,0.4430147058823529,1
hs_entropy,10,2,0.4246323529411765,1
hs_entropy,10,3,0.4301470588235294,1
hs_entropy,10,4,0.5183823529411764,1
hs_entropy,10,5,0.625,1
hs_entropy,10,6,0.5919117647058822,1
hs_entropy,10,7,0.5661764705882353,1
hs_entropy,10,8,0.5477941176470588,1
hs_entropy,10,9,0.5698529411764706,1
hs_entropy,10,10,0.5514705882352942,1
hs_entropy,10,11,0.5698529411764706,1
hs_entropy,10,12,0.5735294117647058,1
hs_entropy,10,13,0.5772058823529411,1
hs_entropy,10,14,0.6139705882352942,1
hs_entropy,10,15,0.6213235294117647,1
hs_entropy,10,16,0.5955882352941176,1
hs_entropy,10,17,0.5882352941176471,1
hs_entropy,10,18,0.5367647058823529,1
hs_entropy,10,19,0.5625,1
hs_entropy,10,20,0.5661764705882353,1
hs_entropy,10,21,0.5661764705882353,1
hs_entropy,10,22,0.5882352941176471,1
hs_entropy,10,23,0.5551470588235294,1
hs_entropy,10,24,0.5698529411764706,1
hs_entropy,10,25,0.5698529411764706,1
hs_entropy,10,26,0.5698529411764706,1
hs_entropy,10,27,0.5625,1
hs_entropy,10,28,0.5477941176470589,1
hs_entropy,10,29,0.5257352941176471,1
hs_entropy,10,30,0.525735294117647,1
hs_entropy,10,31,0.5294117647058824,1
hs_entropy,10,32,0.5257352941176471,1
hs_entropy,10,33,0.5220588235294118,1
hs_entropy,10,34,0.5441176470588236,1
hs_entropy,10,35,0.5477941176470588,1
hs_entropy,10,36,0.5441176470588236,1
hs_entropy,10,37,0.5404411764705882,1
hs_entropy,10,38,0.5404411764705883,1
hs_entropy,10,39,0.5404411764705882,1
hs_entropy,10,40,0.5441176470588236,1
hs_entropy,10,41,0.5477941176470589,1
hs_entropy,10,42,0.5551470588235294,1
hs_entropy,10,43,0.5625,1
hs_entropy,10,44,0.5661764705882353,1
hs_entropy,10,45,0.5625,1
hs_entropy,10,46,0.5735294117647058,1
hs_entropy,10,47,0.5698529411764706,1
hs_entropy,10,48,0.5625,1
hs_entropy,10,49,0.5625,1
hs_entropy,10,50,0.5661764705882353,1
hs_entropy,10,51,0.5661764705882353,1
hs_entropy,10,52,0.5735294117647058,1
hs_entropy,10,53,0.5625,1
hs_entropy,10,54,0.5588235294117647,1
hs_entropy,10,55,0.5588235294117647,1
hs_entropy,10,56,0.5625,1
hs_entropy,10,57,0.5661764705882353,1
hs_entropy,10,58,0.5661764705882353,1
hs_entropy,10,59,0.5698529411764706,1
hs_entropy,10,60,0.5588235294117647,1
hs_entropy,10,61,0.5588235294117647,1
hs_entropy,10,62,0.5551470588235294,1
hs_entropy,10,63,0.5551470588235294,1
hs_entropy,10,64,0.5698529411764706,1
hs_entropy,10,65,0.5625,1
hs_entropy,10,66,0.5661764705882354,1
hs_entropy,10,67,0.5588235294117647,1
hs_entropy,10,68,0.5661764705882353,1
hs_entropy,10,69,0.5698529411764706,1
hs_entropy,10,70,0.5772058823529412,1
hs_entropy,10,71,0.5698529411764706,1
hs_entropy,10,72,0.573529411764706,1
hs_entropy,10,73,0.5698529411764706,1
hs_entropy,10,74,0.5661764705882353,1
hs_entropy,10,75,0.5588235294117647,1
hs_entropy,10,76,0.5661764705882353,1
hs_entropy,10,77,0.5625,1
hs_entropy,10,78,0.5661764705882353,1
hs_entropy,10,79,0.5625,1
hs_entropy,10,80,0.5625,1
hs_entropy,10,81,0.5625,1
hs_entropy,10,82,0.5661764705882353,1
hs_entropy,10,83,0.5661764705882353,1
hs_entropy,10,84,0.5661764705882353,1
hs_entropy,10,85,0.5772058823529411,1
hs_entropy,10,86,0.5735294117647058,1
hs_entropy,10,87,0.5772058823529412,1
hs_entropy,10,88,0.5698529411764706,1
hs_entropy,10,89,0.5772058823529412,1
hs_entropy,10,90,0.5698529411764706,1
hs_entropy,10,91,0.5808823529411765,1
hs_entropy,10,92,0.5772058823529412,1
hs_entropy,10,93,0.5772058823529412,1
hs_entropy,10,94,0.5772058823529412,1
hs_entropy,10,95,0.5808823529411765,1
hs_entropy,10,96,0.5845588235294118,1
hs_entropy,10,97,0.5808823529411765,1
hs_entropy,10,98,0.5808823529411765,1
hs_entropy,10,99,0.5808823529411765,1
hs_entropy,10,100,0.5808823529411764,1
hs_permutation,1,1,0.4908088235294118,1
hs_permutation,1,2,0.4650735294117647,1
hs_permutation,1,3,0.49816176470588236,1
hs_permutation,1,4,0.44852941176470584,1
hs_permutation,1,5,0.4411764705882353,1
hs_permutation,1,6,0.4264705882352941,1
hs_permutation,1,7,0.4522058823529412,1
hs_permutation,1,8,0.4889705882352941,1
hs_permutation,1,9,0.5294117647058824,1
hs_permutation,1,10,0.5073529411764706,1
hs_permutation,1,11,0.5110294117647058,1
hs_permutation,1,12,0.536764705882353,1
hs_permutation,1,13,0.5367647058823529,1
hs_permutation,1,14,0.5588235294117647,1
hs_permutation,1,15,0.5330882352941176,1
hs_permutation,1,16,0.5330882352941176,1
hs_permutation,1,17,0.536764705882353,1
hs_permutation,1,18,0.5183823529411765,1
hs_permutation,1,19,0.5367647058823529,1
hs_permutation,1,20,0.5404411764705883,1
hs_permutation,1,21,0.5367647058823529,1
hs_permutation,1,22,0.5404411764705882,1
hs_permutation,1,23,0.5514705882352942,1
hs_permutation,1,24,0.5625,1
hs_permutation,1,25,0.5698529411764706,1
hs_permutation,1,26,0.5477941176470589,1
hs_permutation,1,27,0.5477941176470589,1
hs_permutation,1,28,0.5477941176470589,1
hs_permutation,1,29,0.5257352941176471,1
hs_permutation,1,30,0.5367647058823529,1
hs_permutation,1,31,0.5330882352941176,1
hs_permutation,1,32,0.5330882352941176,1
hs_permutation,1,33,0.5477941176470589,1
hs_permutation,1,34,0.5404411764705882,1
hs_permutation,1,35,0.5404411764705882,1
hs_permutation,1,36,0.5404411764705882,1
hs_permutation,1,37,0.5477941176470589,1
hs_permutation,1,38,0.5588235294117647,1
hs_permutation,1,39,0.5330882352941176,1
hs_permutation,1,40,0.5514705882352942,1
hs_permutation,1,41,0.5404411764705882,1
hs_permutation,1,42,0.5477941176470588,1
hs_permutation,1,43,0.5330882352941176,1
hs_permutation,1,44,0.5036764705882353,1
hs_permutation,1,45,0.5147058823529411,1
hs_permutation,1,46,0.5220588235294117,1
hs_permutation,1,47,0.536764705882353,1
hs_permutation,1,48,0.5441176470588235,1
hs_permutation,1,49,0.5404411764705882,1
hs_permutation,1,50,0.5367647058823529,1
hs_permutation,1,51,0.5330882352941176,1
hs_permutation,1,52,0.5404411764705882,1
hs_permutation,1,53,0.5367647058823529,1
hs_permutation,1,54,0.5367647058823529,1
hs_permutation,1,55,0.5441176470588236,1
hs_permutation,1,56,0.525735294117647,1
hs_permutation,1,57,0.5330882352941176,1
hs_permutation,1,58,0.551470588235294,1
hs_permutation,1,59,0.5441176470588235,1
hs_permutation,1,60,0.551470588235294,1
hs_permutation,1,61,0.5477941176470589,1
hs_permutation,1,62,0.5404411764705882,1
hs_permutation,1,63,0.536764705882353,1
hs_permutation,1,64,0.536764705882353,1
hs_permutation,1,65,0.5220588235294117,1
hs_permutation,1,66,0.5294117647058822,1
hs_permutation,1,67,0.5294117647058824,1
hs_permutation,1,68,0.5441176470588235,1
hs_permutation,1,69,0.5294117647058822,1
hs_permutation,1,70,0.5294117647058822,1
hs_permutation,1,71,0.5183823529411764,1
hs_permutation,1,72,0.5330882352941176,1
hs_permutation,1,73,0.5294117647058824,1
hs_permutation,1,74,0.5183823529411764,1
hs_permutation,1,75,0.5294117647058822,1
hs_permutation,1,76,0.5220588235294117,1
hs_permutation,1,77,0.5220588235294117,1
hs_permutation,1,78,0.5220588235294117,1
hs_permutation,1,79,0.5220588235294117,1
hs_permutation,1,80,0.5147058823529411,1
hs_permutation,1,81,0.5183823529411764,1
hs_permutation,1,82,0.5073529411764706,1
hs_permutation,1,83,0.5183823529411764,1
hs_permutation,1,84,0.5147058823529411,1
hs_permutation,1,85,0.5036764705882353,1
hs_permutation,1,86,0.5036764705882353,1
hs_permutation,1,87,0.5036764705882353,1
hs_permutation,1,88,0.5036764705882353,1
hs_permutation,1,89,0.5036764705882353,1
hs_permutation,1,90,0.5036764705882353,1
hs_permutation,1,91,0.5073529411764706,1
hs_permutation,1,92,0.5036764705882353,1
hs_permutation,1,93,0.5036764705882353,1
hs_permutation,1,94,0.5110294117647058,1
hs_permutation,1,95,0.5110294117647058,1
hs_permutation,1,96,0.5147058823529411,1
hs_permutation,1,97,0.5183823529411765,1
hs_permutation,1,98,0.5257352941176471,1
hs_permutation,1,99,0.5294117647058824,1
hs_permutation,1,100,0.5183823529411764,1
