alpha,feature,n,DI_orig,DI_shuffled
0.0001,26,4,0.6667666666666667,0.6667666666666667
0.35941321179347174,46,84,1.785814285714274,1.1441476190476136
0.7682357537290918,7,48,1.9286714285714341,0.4471899470899514
0.0001,26,21,0.4433234432234434,1.0159730158730158
0.6219761525155114,36,13,1.6616384615384618,0.6283051282051295
0.0001,25,10,0.8000999999999998,0.8001000000000007
0.0001,33,27,0.12010000000000277,2.181918181818181
0.0001,9,25,0.0013121212121189995,1.5606555555555526
0.5923356308840635,43,22,3.2297650717703363,1.3169831168831185
0.0001,29,3,0.33343333333333325,1.3334333333333332
0.8225206937523369,48,36,3.6572428571428586,0.6494506493506498
0.8929093137867617,44,15,1.8667666666666654,0.20009999999999928
0.7357018332969489,13,21,1.9126541125541128,0.5057022408963585
0.529718810505305,31,10,2.4501000000000004,1.1524809523809525
0.8571938803496943,14,8,1.7501,0.2501
0.5659553613997533,18,47,3.502866736809294,1.5207508135168963
0.32507359589533646,30,26,1.2308692307692317,0.8308692307692278
0.0001,35,25,0.023909523809519283,0.3914043478260816
0.0001,27,4,0.5001,0.5001
0.5408591807541808,16,21,1.3715285714285705,0.6298619047619047
0.0001,36,15,1.1524809523809527,2.4821512820512837
0.0001,32,6,1.0667666666666673,1.0667666666666673
0.0001,39,111,1.2076789381614683,2.3659336515479406
0.0001,13,8,0.8929571428571428,2.2501
0.6069781752027015,44,103,3.627833647151111,1.4261805834290835
0.5220140706167964,37,99,1.9940045628700995,0.9533055246341002
0.0001,32,12,0.7425242424242413,0.8334333333333321
0.9245864080487796,43,87,4.397274906522632,0.33205402298849074
0.7457873402190682,13,83,2.2600965077702146,0.5747711542526386
0.0001,47,69,1.2334174072304427,1.4493753623188292
0.13833012577379034,46,13,1.79030979020979,1.5428350427350426
0.0001,18,11,0.6494506493506487,1.163736363636365
0.6703049549820116,32,56,1.4962038961038984,0.4934406312716748
0.0001,20,55,0.05453912812333718,0.48254608244608677
0.0001,43,19,0.08606491228070491,1.0527315789473708
0.0001,44,4,1.5001,1.5001
0.2667526991443301,39,14,1.9091909090909092,1.4001000000000008
0.5500722207908888,44,11,1.97989797979798,0.8910090909090906
0.0001,13,217,0.03876548828987959,0.7226806451613152
0.0001,41,144,1.1981056980057068,4.893828222996529
0.0001,12,117,0.8206128205128282,1.116909116809108
0.0001,39,108,0.5634333333333184,0.6231529595015426
0.0001,9,8,0.8929571428571428,0.8929571428571428
0.4505512954398576,42,100,2.9480553526128976,1.6201000000000116
0.7258843716930634,35,73,2.977064492605463,0.8163576103500783
0.0001,9,67,0.0810821858449773,1.0617273471352926
0.0001,38,5,0.4000999999999999,0.4000999999999999
0.0001,24,62,0.3204559510567224,0.9660498207885271
0.11592681771367432,43,58,2.0702970443349753,1.8305011259676294
0.0001,29,56,0.22364497354497126,2.0028472527472627
0.8028326372483947,26,54,2.2793022792022914,0.4496319495319592
0.0001,27,52,0.004122121669173373,0.6154846153846079
0.0001,34,18,1.3889888888888866,2.7223222222222216
0.6000600026664888,46,6,1.5001,0.6001000000000001
0.8182371925167712,15,12,1.8334333333333348,0.3334333333333348
0.0001,18,27,0.021264021164020496,0.9260259259259274
0.5447424094199174,41,21,1.6943355889724325,0.7715285714285722
0.1837599760017632,27,9,1.3612111111111107,1.1112111111111107
0.0001,30,27,0.7294447293447333,2.370470370370374
0.6534671683258328,25,26,3.58051958041958,1.2411256410256397
0.6161533425016603,12,73,2.748848152559941,1.0554110601458755
0.0001,38,46,0.9768363071710946,2.8761869565217393
0.3494776438577455,23,35,3.2752879699248116,2.1309755760368625
0.44450741049357034,9,16,1.2001000000000028,0.6667666666666678
0.8200754466478812,6,19,1.9106263157894754,0.3439596491228045
0.5357961501675363,19,15,2.9539461538461533,1.3715285714285679
0.0001,16,27,1.1204703703703727,1.1204703703703727
0.0001,27,24,0.4641350877192971,1.308071014492753
0.5555938340184424,9,5,0.9000999999999999,0.4000999999999999
0.7500437542184337,34,3,1.3334333333333332,0.33343333333333325
0.0447497818779521,22,670,1.975190554472004,1.8869987270474378
0.3392659735011804,8,485,3.8186445007015206,2.5234902211661603
0.0001,19,338,0.7481349730636817,1.1125272971574882
0.678832413990985,29,268,4.002965947877692,1.2860232069509545
0.0001,4,247,0.5808824185286705,1.1318979690715063
0.0001,17,163,0.0004891436853393771,1.7982898991433596
0.0001,37,60,0.44193006535947554,0.8492228070175438
0.0001,31,51,0.23604771241830158,0.6461236268420427
0.0001,35,15,0.4667666666666668,3.1031303030303037
0.0001,29,14,0.5385615384615383,1.4001000000000008
0.0001,35,36,1.5001000000000035,2.2408407407407407
0.4254124818060774,39,27,2.32027543859649,1.3334333333333321
0.6663310563348817,22,19,3.285480116959065,1.0965912280701764
0.8929358848598843,48,10,4.2001,0.45010000000000017
0.44448519308536627,21,8,0.7501,0.41676666666666673
0.0001,49,2,1.0001,1.0001
0.7174742282437516,11,103,3.0262001134787444,0.8552821425607766
0.0001,36,33,1.386292754613809,1.880977742946712
0.0001,40,14,1.0990010989011003,2.2858142857142854
0.7429111593091864,17,13,1.615484615384614,0.4154846153846139
0.0001,6,6,0.6001000000000001,0.6001000000000001
0.0001,44,19,1.1496215311004792,1.7965912280701757
0.7489549689456767,39,11,2.585958585858586,0.6494506493506487
0.0001,31,8,0.8167666666666675,2.083433333333334
0.0001,46,70,1.8291043290043272,3.2094330398415143
0.0001,38,66,1.0520480519480488,2.273774242424246
0.0001,10,63,0.34360649350650285,0.8127984126984187
0.7986949011412519,5,55,1.2765568764568789,0.25710506390161236
0.3186152969134467,16,52,0.9031525030524963,0.6154846153846079
0.0001,1,7,1.82867142857143,1.9286714285714293
0.0001,47,3,0.33343333333333325,1.3334333333333332
0.40008222301231056,32,8,2.2501,1.3501
0.0001,26,4,0.5001,0.5001
0.27598008108771566,44,84,2.043493408682061,1.4797342813926415
0.504566465145338,44,23,1.1423924901185798,0.5660937888198794
0.5614738140653803,22,22,1.2511822510822512,0.5488012987012996
0.0001,12,21,0.42365889724310635,1.1905761904761902
0.0001,22,2,1.0001,1.0001
0.7564642817863795,33,61,4.084495871281117,0.9951290851401426
0.0001,11,54,2.5851389863547714,5.089134335878654
0.0001,6,38,2.1242800152555383,3.850694227504253
0.0001,39,15,1.0889888888888903,2.4821512820512837
0.6000600026664888,12,6,1.5001,0.6001000000000001
0.6471834097964027,19,23,2.321701104209796,0.8193668371696481
0.08342999145346776,23,14,2.4936064935064954,2.2858142857142876
0.0001,13,11,0.2526252525252526,1.163736363636365
0.0001,33,16,0.4084333333333341,0.4465285714285707
0.0001,46,6,1.0667666666666673,1.3334333333333332
0.6866858853477579,6,21,2.130352100840336,0.6676824175824179
0.0001,41,4,1.5001,1.5001
0.9541506016704804,4,17,3.0746098039215704,0.14127647058823833
0.9251455933168304,7,70,3.8889888888888895,0.2914968547641055
0.0001,26,63,0.746849408983451,1.4326396825396872
0.0001,37,47,2.280159376546266,2.9180331306990834
0.0001,44,43,0.551393667572736,2.1373302535093193
0.6581827249055051,8,22,1.7819181818181813,0.6092686091686093
0.0001,15,20,1.0316789473684198,1.0316789473684198
0.0001,44,19,1.1240766081871365,2.4273445820433452
0.10723683069613056,47,9,1.7778777777777781,1.5874015873015874
0.0001,25,6,1.0667666666666673,1.0667666666666673
0.0001,24,21,1.1905761904761907,3.0477190476190477
0.0001,12,14,0.7317017316017314,2.0120047619047616
0.0001,45,11,0.2526252525252526,1.3637363636363633
0.0001,24,2,1.0001,1.0001
0.0001,49,147,1.5811218978102455,2.0670856459330094
0.0001,26,10,0.20010000000000017,1.2001000000000002
0.0001,33,137,0.9459240262187871,1.4682584300586081
0.282324162787705,6,71,2.3373233400402396,1.6776742172332206
0.0001,44,15,0.77152857142857,1.0889888888888886
0.0001,38,7,0.7620047619047627,1.82867142857143
0.5172786520099723,28,56,3.2346013477089,1.5617345829111715
0.0001,37,53,0.26980033296336736,1.4832066257130274
0.0001,7,51,0.041352864782276524,0.875308382948327
0.0001,33,44,0.0006772005772026745,1.3369983957219296
0.0001,48,9,1.1112111111111107,1.7778777777777774
0.46675033390498,44,7,2.8572428571428574,1.523909523809524
0.0001,22,2,1.0001,1.0001
0.0001,22,66,0.12636828192338023,1.2122212121212181
0.5409405304607995,6,19,2.3882578947368427,1.0965912280701764
0.41121158933959434,24,16,2.041766666666668,1.2023727272727285
0.0001,23,47,0.01577749160134113,2.9180331306990834
0.0001,49,28,0.29176666666666784,1.6801000000000033
0.0001,47,12,0.004861904761902969,1.633433333333332
0.0001,27,16,1.041766666666667,1.906846031746032
0.0001,15,12,0.888988888888889,1.9048619047619038
0.0001,20,3,1.3334333333333332,1.3334333333333332
0.0001,30,4,0.16676666666666673,1.5001
0.24518989800712876,0,19,4.451056937799047,3.3601478468899555
0.0001,1,8,0.41676666666666673,0.7501
0.0001,3,185,0.3324497036120173,0.8922093507300242
0.0001,30,67,1.613048391252008,1.9658156394896376
0.14852981555730027,43,41,2.8265808362369342,2.4070319640564866
0.7690374475372413,11,21,4.122177922077926,0.9524809523809561
0.6875409230456764,45,11,1.163736363636365,0.3637363636363633
0.8333291796858725,11,10,0.8000999999999994,0.1334333333333333
0.0001,46,20,0.40009999999999857,0.5334333333333288
0.0001,21,18,0.20009999999999928,1.4706882352941146
0.7500437542184337,46,3,1.3334333333333332,0.33343333333333325
0.39363936611061634,40,26,2.5686618729096975,1.5577923076923066
0.0001,25,23,0.16780186335403813,0.9513516469038212
0.0001,31,21,0.015973015873015594,0.9604174603174613
0.0001,45,118,2.209946650524597,2.473254411945572
0.0001,23,112,0.14565256064691945,1.5013987012987153
0.0001,39,106,0.0005791853848544748,1.49315947331397
0.3998466385222468,27,70,1.5538815126050312,0.9327226012793057
0.0001,37,68,0.14168563154259162,1.855035194416754
0.0001,14,41,0.6649308418568085,1.542350196695516
0.0001,43,10,0.8334333333333335,0.8334333333333335
0.0001,27,6,1.0667666666666673,1.3334333333333332
0.0001,5,27,1.8916824915824957,2.799041798941803
0.16932621048387486,24,22,3.712221212121213,3.0840160839160835
0.0001,34,12,1.633433333333332,2.976290476190475
0.0001,44,10,2.4501000000000004,2.4501000000000004
0.6807481769015158,33,36,1.5817993464052285,0.5051505050505005
0.0001,30,34,0.19617843137254654,1.6687059039000178
0.6667333349999167,4,4,2.0001,0.6667666666666667
0.8000733342221926,24,6,3.0001,0.6001000000000001
0.5491790028495096,34,670,1.3723478238606968,0.6188204491725708
0.0001,37,558,1.4714668947540945,3.3600503496920138
0.0001,49,528,0.18518801341732805,3.6027950939965447
0.5118082463912337,15,197,3.9505790405976,1.9290351675034396
0.7509848941363113,36,94,2.40293687943263,0.5986078751036212
0.5809412630595348,30,84,2.226920856157435,0.93343333333333
0.0001,27,53,0.476221362913811,1.1612030478955016
0.4815467103301806,26,39,1.3847153846153886,0.7180487179487189
0.0001,48,36,0.6667666666666634,1.229190909090906
0.5625753917016131,42,9,2.285814285714286,1.0001
0.0001,38,14,1.928671428571428,1.928671428571428
0.5926443112042726,9,12,1.2273727272727284,0.5001
0.0001,5,31,0.9982566820276484,2.3792090629800318
0.05519163805344675,41,10,1.1524809523809525,1.0889888888888895
0.0001,47,21,0.1949051948051974,1.2858142857142882
0.7500775006749798,25,10,3.333433333333334,0.8334333333333335
0.0001,29,11,0.8910090909090906,1.6624376623376615
0.0001,30,10,1.1524809523809525,1.2001000000000002
0.0001,49,103,0.010131141234655649,4.9287003236246
0.7290730373921737,6,53,2.8887675260752395,0.7829338882722967
0.0001,37,46,1.0063111801242235,1.0192981931112348
0.4223100250437205,35,18,3.461638461538461,2.000100000000001
0.0001,46,13,0.1749251748251759,0.7385615384615394
0.0001,34,2,1.0001,1.0001
0.2593411123813958,47,28,1.4286714285714306,1.058301058201055
0.0001,16,10,0.8334333333333335,1.8001000000000016
0.15008980069355227,10,18,1.4706882352941146,1.2500999999999982
0.7083706218720196,8,17,1.1295117647058837,0.32951176470588517
0.9630702279966832,4,50,4.406077011494254,0.16315602716468747
0.0001,31,29,0.020789655172417165,2.4726415070242678
0.625060939941254,39,5,1.6000999999999992,0.6000999999999992
0.0001,17,21,1.190576190476188,1.5556555555555553
0.0001,5,7,0.5953380952380958,1.0286714285714293
0.3574075508970227,44,331,4.836811293054193,3.1085820957819377
0.0001,17,303,1.6628829144631363,2.872969126806535
0.0001,7,245,0.23954459099740988,1.0149681074661958
0.6927602132526118,45,222,3.055606441020441,0.9391094319671682
0.0001,49,214,2.8130920216105975,2.8878759718271714
0.5313264821609469,9,17,2.2589235294117667,1.0589235294117636
0.9135425084092804,28,15,4.800099999999997,0.41548461538461257
0.29959937061770225,37,197,1.378864169306507,0.9658952184319072
0.0001,42,7,0.257242857142858,1.1905761904761911
0.0001,24,190,0.4512058115960722,3.3729980259166124
0.2567024019980745,10,73,1.454077409276618,1.0809576533651006
0.0001,4,16,0.05138205128205266,0.4616384615384608
0.7500437542184337,27,3,1.3334333333333332,0.33343333333333325
0.3310874109096559,29,57,2.035772514619883,1.3619574408048083
0.0001,13,12,0.38581428571428567,2.1001000000000003
0.7000821365617311,23,45,3.918618518518518,1.17565555555556
0.6302523459861804,21,27,2.5038037037037086,0.9260259259259291
0.5000791675346863,21,15,2.4000999999999997,1.2000999999999993
0.8889611119791396,15,10,3.200100000000001,0.35565555555555517
0.0001,13,5,0.6000999999999992,1.6000999999999992
0.0001,46,18,0.07152857142856896,1.4706882352941146
0.0001,11,4,0.5001,0.5001
0.0001,26,117,0.008647008547004963,0.8318588843904673
0.050879530901297834,40,13,2.953946153846155,2.8039461538461543
0.8333638946754448,44,10,1.2000999999999984,0.2000999999999984
0.0001,38,104,0.10113950103950865,2.3393578436056797
0.0001,49,30,1.2001000000000002,1.9201
0.0001,30,20,0.41676666666666784,1.666766666666667
0.0001,43,12,0.5000999999999989,0.7425242424242413
0.7500437542184337,6,3,1.3334333333333332,0.33343333333333325
0.1563390144442971,46,10,1.4223222222222207,1.2000999999999984
0.6507497678700953,49,74,2.631238180433947,0.9192236691236675
0.7808980078541421,4,71,3.292134172246602,0.7216423689679099
0.33341481584356425,41,10,1.8001000000000003,1.2001000000000002
0.0001,5,61,0.10665737704917812,0.7544834640057039
0.0001,24,9,0.00010000000000022205,1.0001000000000009
0.0001,4,6,0.6667666666666665,1.0667666666666673
0.7500653862129448,23,52,2.1667666666666645,0.5417666666666643
0.5105171414580332,13,23,2.0469883205456116,1.0021703933747406
0.40149561714354753,42,17,1.8981392156862713,1.1362344537815112
0.0001,43,15,0.25138205128205393,0.533433333333335
0.0001,46,58,2.2069965517241426,2.7262663286004103
0.5179341573613836,9,29,2.2529735632183887,1.0863068965517206
0.8725186007298479,17,27,2.8718948717948707,0.36640036630036366
0.0001,38,13,0.6283051282051295,1.861638461538462
0.2239765507386473,7,12,0.7425242424242413,0.576290476190475
0.0001,27,29,1.430641871921183,3.678260919540231
0.0001,24,15,0.533433333333333,1.2000999999999993
0.0001,23,12,0.13343333333333285,0.2425242424242422
0.0001,21,2,1.0001,1.0001
0.7654136902819493,24,14,3.8962038961038954,0.9143857142857146
0.6777604681394206,42,28,2.6594406593406617,0.8572428571428594
0.4167338567504457,12,30,1.2699412698412653,0.7408407407407405
0.5329526126213402,47,21,2.7524809523809544,1.2858142857142882
0.0001,23,6,0.6667666666666661,0.6667666666666661
0.8678336346986019,9,15,2.4821512820512837,0.3283051282051288
0.0001,21,112,0.06479002695418169,1.9481519480519547
0.0001,23,106,5.264279020664876,5.344276968119722
0.8510999462554207,14,64,3.0619031732418622,0.4562237373737352
0.0001,47,53,0.7428819218955633,2.55474172445304
0.7408167360317027,26,10,3.0858142857142856,0.8000999999999998
0.0001,43,7,1.7143857142857146,1.7143857142857146
0.0001,33,43,0.009070099667767072,1.023355813953483
0.8163765544966647,36,15,1.633433333333329,0.30009999999999715
0.7500437542184337,42,3,1.3334333333333332,0.33343333333333325
0.0001,18,11,1.97989797979798,1.97989797979798
0.1336261237246269,18,42,1.0823510822510836,0.9378289377289415
0.0001,43,22,0.7957487956487956,2.5607060606060608
0.7074364553070354,35,13,2.8039461538461543,0.8206128205128203
0.0001,49,5,1.6000999999999992,1.6000999999999992
0.7018146221363263,14,20,1.764805882352942,0.5264157894736814
0.0001,47,670,0.005929229671689973,2.1781602006689096
0.03651982279271272,14,101,1.4600617856522382,1.406886594152372
0.0001,46,95,1.7838436332767496,3.427952577179394
0.15791355698392884,7,31,2.963110752688174,2.4954917050691265
0.0001,19,25,1.4047753246753214,1.4047753246753214
0.0001,46,14,1.190576190476192,1.4026974025974026
0.0001,30,8,1.0001,1.0001
0.0001,28,4,0.6667666666666667,2.0001
0.0001,31,6,1.0667666666666673,1.0667666666666673
0.3000485459082227,28,64,1.6818796610169502,1.1774023023023015
0.0001,8,5,1.6000999999999992,1.6000999999999992
0.7396559858418338,48,59,3.375138520801237,0.8790346246973295
0.5016883760876173,22,55,2.497127972027972,1.2445976076554965
0.0001,48,39,1.2351427350427349,1.5639009049773718
0.6191207402862466,38,36,2.7484660130718948,1.0471085470085415
0.0001,6,3,1.3334333333333332,1.3334333333333332
0.7576238113896314,9,16,2.7841909090909094,0.6751000000000007
0.0001,48,11,0.8910090909090906,3.491009090909092
0.0001,35,10,0.20010000000000017,0.45010000000000017
0.0001,10,6,0.6667666666666661,0.6667666666666661
0.7437975635682083,4,569,2.891017729543645,0.740974887849543
0.39167442657800255,38,82,2.452967501647994,1.4924481587757052
0.2541971532328442,7,74,1.9326128700128626,1.4415414414414374
0.51621824025293,15,32,4.342458299595142,2.101236363636367
0.0001,35,19,1.4487215538847111,2.092979256965942
0.0001,48,7,0.7620047619047627,1.82867142857143
0.0001,23,13,0.5665335664335651,1.5513820512820498
0.24714510333854822,48,42,1.8006952380952426,1.3558422969187716
0.0001,25,32,0.051126570048307465,1.4698580645161263
0.8571326672284985,3,9,0.7778777777777777,0.11121111111111161
0.7407831320526916,16,8,1.2858142857142854,0.3334333333333339
0.04580510740727707,23,487,1.1751041991008544,1.1213959354662075
0.0001,22,416,0.9232125356125034,1.0048287546248356
0.0001,11,351,1.1252982751982723,1.9173013172013589
0.4270785558820064,9,55,2.284715384615382,1.3091909090909033
0.0001,6,16,0.7364636363636368,1.7858142857142856
0.1965116922987663,17,11,1.163736363636365,0.935164935064934
0.8333986125578101,33,5,2.4001,0.4000999999999999
0.0001,49,39,0.6529177704648303,0.9231769230769256
0.0001,14,17,1.114181996434936,1.568727450980392
0.7008989939517997,25,11,2.187978787878791,0.6546454545454561
0.5000250112483131,19,6,0.6667666666666661,0.3334333333333328
0.0001,40,2,1.0001,1.0001
0.8000520028798275,39,6,1.666766666666666,0.3334333333333328
0.5909766203926115,8,22,1.3414078149920243,0.5488012987012996
0.0001,23,3,1.3334333333333332,1.3334333333333332
0.0001,21,296,0.8392891891891987,2.468274696435597
0.0001,33,20,0.8895736842105271,2.7001000000000035
0.3732970020281301,38,19,2.1593442645074212,1.353483458646614
0.20008500112491512,28,6,1.3334333333333332,1.0667666666666673
0.8187465163173495,8,276,2.352372727272734,0.4266109890109677
0.0001,38,144,0.4327923076923066,2.4196920303605265
0.0001,48,40,0.8792208791208787,1.621721621621621
0.7280209659939774,20,26,4.207559207459207,1.1447886446886468
0.4972166093858822,35,15,1.8940393939393945,0.9524809523809514
0.0001,46,14,0.0953380952380949,6.428671428571428
0.0001,46,12,9.999999999977796e-05,2.133433333333335
0.0001,20,3,0.33343333333333325,0.33343333333333325
0.0001,27,104,0.0049076923077005065,1.211638461538467
0.0001,13,72,0.515889473684201,2.2728272727272594
0.6343476594261496,41,15,1.666766666666667,0.6096238095238082
0.0001,22,57,4.133028475033743,4.451317329036879
0.0001000000000034417,44,52,1.5513820512820529,1.5513820512820475
0.5919085213174134,7,13,4.747352747252747,1.9378289377289384
0.0001,45,7,0.7143857142857146,0.7143857142857146
0.3401567567806181,12,39,2.3313543312543286,1.5385615384615348
0.0001,15,37,1.153543766346994,1.2628627627627635
0.8000733342221926,32,6,3.0001,0.6001000000000001
0.5319205991845424,47,32,1.5042666666666664,0.7042666666666657
0.0001,48,30,1.3565102564102551,2.0782297134238314
0.0001,17,4,1.5001,1.5001
0.0001,39,132,0.9574426573426502,1.8313068048910035
0.11120699603718377,44,15,2.7000999999999995,2.4000999999999997
0.0001,32,12,0.3001000000000016,1.2273727272727284
0.0001,17,2,1.0001,1.0001
0.423265379333987,18,117,2.2742918275898827,1.3118902636516234
0.0001,13,103,0.10557850208043386,0.38891183541376884
0.28600667112157063,41,40,1.7506115089514112,1.2501000000000035
0.0001,38,23,0.5329218243819283,1.2182159420289855
0.4857749691691622,32,17,1.235394117647058,0.6353941176470588
0.509177818518433,31,14,3.8889888888888895,1.9091909090909092
0.0001,7,17,0.09813921568627328,0.6435937611408173
0.0001,47,2,1.0001,1.0001
0.0001,35,63,0.32152857142858005,1.3490461358313868
0.0001,22,7,0.7620047619047627,1.0286714285714293
0.34715043443420623,20,56,2.6844786295005805,1.7528291549030615
0.7052641620763198,33,41,4.924264787866364,1.4518497348886525
0.10750388842180793,4,34,0.7844137254901986,0.7001646412411147
0.6957104372868066,10,30,1.666766666666664,0.5073463768115929
0.0001,49,27,0.5762904761904741,0.9697969696969697
0.9844104046296961,0,7,1.523909523809524,0.023909523809523946
0.0001,20,3,1.3334333333333332,1.3334333333333332
0.0001,35,3,1.3334333333333332,1.3334333333333332
0.0001,17,4,0.6667666666666667,0.6667666666666667
0.8750489613105901,35,7,1.7143857142857146,0.21438571428571462
0.0001,28,15,0.8334333333333328,2.051382051282052
0.7139428047349134,5,65,2.309443763581053,0.6608639500087998
0.0001,40,59,0.8002168907071943,3.142745626339377
0.637982448194798,42,58,2.2908778668805074,0.8295670846394929
0.0001,24,15,1.66163846153846,1.66163846153846
0.21214997854879036,37,13,1.3885615384615393,1.0941170940170946
0.5556324083718734,14,5,2.4001,1.0667666666666666
0.3604452498941253,23,43,1.0643303433001103,0.6808039597737319
0.0001,4,42,0.7507810504522185,0.9604174603174622
0.0001,44,23,0.5682159420289843,2.9682159420289858
0.0001,0,8,0.26676666666666704,0.26676666666666704
0.5556324083718734,36,5,2.4001,1.0667666666666666
0.0001,21,71,0.0013072434607581784,1.4554816404923
0.3077794877136535,39,15,2.4000999999999997,1.66163846153846
0.0001,25,10,0.6096238095238093,1.6334333333333337
0.0001,15,3,1.3334333333333332,1.3334333333333332
0.0001,30,56,1.0990010989011056,1.8602190476190528
0.0001,29,52,0.11548461538461675,2.1743081447963832
0.6303703233884141,6,48,2.881052380952387,1.0652105651105652
0.0001,10,6,0.6667666666666661,0.6667666666666661
0.0001,29,2,1.0001,1.0001
0.514288621832172,14,42,1.15248095238095,0.5598883597883602
0.0001,9,15,0.022322222222222143,1.8001000000000007
0.6000600026664888,29,6,1.5001,0.6001000000000001
0.0001,48,9,2.777877777777779,2.8445444444444457
0.0001,25,4,0.5001,1.5001
0.0001,47,446,1.1096318353198813,1.9801574787221592
0.0001,11,402,0.3061147292212889,1.6744540362702163
0.6201886397158829,32,216,3.85724285714284,1.4654103808033307
0.49321751526285784,49,189,5.719322554922346,2.899024427652219
0.0001,40,102,1.461064087127392,1.9216686274509878
0.0001,27,67,0.36429506744353213,2.011935559046877
0.0001,9,33,1.2534422459893089,1.406593506493506
0.0001,17,17,1.1969325791855188,2.485394117647058
0.0001,29,34,0.33469835547122373,1.327305882352942
0.3253291041646589,8,31,2.5502075268817213,1.7208058174800087
0.5176555941418993,30,25,1.9969831168831125,0.9634333333333311
0.0001,48,11,0.5260740259740266,0.5260740259740266
0.0001,38,6,1.666766666666666,1.666766666666666
0.0001,24,35,0.20581428571428462,4.2471046082949275
0.0001,31,10,2.1334333333333335,3.200100000000001
0.5000812507030986,22,6,2.6667666666666667,1.3334333333333332
0.7072569698391167,43,87,5.428724397478675,1.5897641024659708
0.0001,36,25,0.5715285714285712,3.111211111111111
0.0001,16,7,1.0286714285714293,1.0286714285714293
0.0001,22,5,0.9000999999999999,0.9000999999999999
0.7500625018749054,11,18,2.0001,0.5001000000000018
0.0001,23,16,0.05138205128205266,0.9091909090909092
0.38670654857180153,20,62,1.3168486786951084,0.8077463560334552
0.0001,7,59,0.9121981881940349,1.8607580259222274
0.00010000000001854073,18,30,0.12009999999999967,0.12009999999999744
0.625060939941254,23,5,1.6000999999999992,0.6000999999999992
0.832537887047267,36,25,1.7634333333333372,0.2954846153846151
0.24927335850798826,10,29,1.5336753176043498,1.1515242878560683
0.6643846687449302,13,19,1.3027315789473708,0.4373469635627567
0.0001,36,8,1.3501,2.083433333333334
0.0001,25,5,0.9000999999999999,1.0667666666666666
0.7500775006749798,17,10,3.333433333333334,0.8334333333333335
0.7830504023232173,14,27,1.1204703703703727,0.24319764309764502
0.8407480545936596,19,24,6.0167666666666655,0.9587834733893545
0.6666926008221288,19,20,0.9001000000000017,0.3001000000000025
0.0001,6,2,1.0001,1.0001
0.04124741095650576,25,186,0.8525365133836724,0.8174568431120479
0.5584215025189303,33,92,2.9224529411764775,1.2907846240179597
0.7961035419556284,24,17,1.884413725490196,0.3844137254901987
0.0001,36,75,1.4180759862778685,3.159513489736064
0.0001,5,53,0.04240634009140877,0.5724270440251582
0.4376571643267726,21,46,2.551161678463093,1.4348826086956523
0.564337264749303,27,43,1.0108050572166862,0.4404711765379805
0.46674247039042394,16,7,1.9286714285714293,1.0286714285714293
0.8521528556788138,23,36,4.694544444444444,0.6945444444444446
0.733801762067619,48,32,2.8167666666666684,0.7501
0.0001,35,30,1.5541229885057481,1.5541229885057481
0.0001,46,7,0.595338095238096,1.0286714285714293
0.0001,35,4,1.5001,1.5001
0.19369045986213762,44,22,2.0293207792207766,1.636463636363635
0.0001,34,14,0.8572428571428585,1.5239095238095255
0.0001,21,12,1.5429571428571436,1.5429571428571436
0.0001,23,94,0.06457453255964808,5.644642638943537
0.0001,22,88,1.4168067500400745,2.54555454545454
0.7427761123434101,46,81,4.061178622482142,1.0450382716049391
0.0001,31,76,2.4860361518550467,2.6214007265638775
0.0001,45,15,0.77152857142857,1.7358142857142846
0.0001,46,8,1.0001,1.2858142857142854
0.0001,21,4,0.6667666666666667,2.0001
0.0001,34,61,0.007146304285299954,1.0580234972677476
0.6667222251849876,21,4,1.5001,0.5001
0.0001,28,57,1.16658002986188,1.8950023502151618
0.41674722312958734,20,10,2.142957142857143,1.2501
0.0001,9,47,0.06328504190844898,0.7321162107396175
0.0001,37,3,1.3334333333333332,1.3334333333333332
0.0001,47,7,0.257242857142858,2.8572428571428574
0.0001,42,2,1.0001,1.0001
0.9147331362011861,9,44,2.969796969696969,0.2535222534222512
0.6182557534873614,4,33,2.1894939393939414,0.8360456635318683
0.0001,30,25,0.8572428571428523,0.8572428571428523
0.6667333349999167,7,4,2.0001,0.6667666666666667
0.9087258722554631,22,21,3.248220300751878,0.2968032967033001
0.6400829337884323,43,8,3.7501,1.3501
0.0001,15,446,0.8903049557318357,2.3312934280438324
0.0001,30,416,0.5869573515092521,1.6442228244984245
0.0001,24,100,1.649687835134053,3.4300999999999857
0.0001,37,49,0.30664468684024926,2.378943537414964
0.2484462788917784,44,29,1.802398850574715,1.3547798029556661
0.0001,16,24,0.6096238095238091,4.266766666666669
0.0001,31,14,2.057242857142859,2.4936064935064954
0.1604400374904168,27,10,1.6334333333333337,1.3715285714285705
0.0001,48,4,1.5001,1.5001
0.0001,46,20,1.0316789473684198,2.0251000000000006
0.6727552573346549,17,51,6.366971072753421,2.084194507368164
0.6550742979869986,39,37,2.2980687762296435,0.7928927927927918
0.6351789451762546,10,23,1.8307636155606384,0.6680841897233221
0.0001,23,19,2.2737842105263195,3.2594984962406044
0.4515671304381892,45,15,2.5929571428571423,1.4223222222222225
0.0001,30,8,0.7501,1.7501
0.0001,37,7,1.1905761904761911,1.1905761904761911
0.0001,12,316,0.45661322432911455,2.520642808419748
